timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-02-05,113.17,113.54,112.78,113.18,83.394,35998100,0.0,1.0
2004-02-06,113.42,114.7,113.2,114.45,84.3298,37239200,0.0,1.0
2004-02-09,114.67,114.87,114.29,114.48,84.3519,24860400,0.0,1.0
2004-02-10,114.28,115.14,114.26,114.85,84.6245,27933300,0.0,1.0
2004-02-11,114.85,116.39,114.17,116.07,85.5234,42980700,0.0,1.0
2004-02-12,115.97,116.27,115.58,115.65,85.214,27830500,0.0,1.0
2004-02-13,115.82,116.2,114.75,115.13,84.8308,44741900,0.0,1.0
2004-02-17,115.85,116.43,115.77,116.17,85.5971,23990400,0.0,1.0
2004-02-18,116.2,116.6,115.35,115.66,85.2213,28661000,0.0,1.0
2004-02-19,116.33,116.39,115.06,115.23,84.9045,51184200,0.0,1.0
2004-02-20,115.48,115.5616,114.32,114.88,84.6466,46729100,0.0,1.0
2004-02-23,115.22,115.26,114.17,114.59,84.4329,36366000,0.0,1.0
2004-02-24,114.27,114.99,113.03,114.39,84.2856,43960800,0.0,1.0
2004-02-25,114.46,115.06,114.32,114.87,84.6392,31234400,0.0,1.0
2004-02-26,114.61,115.29,114.34,114.94,84.6908,29685800,0.0,1.0
2004-02-27,115.19,115.74,114.63,115.02,84.7498,39275400,0.0,1.0
2004-03-01,115.43,116.34,115.25,116.16,85.5898,33196200,0.0,1.0
2004-03-02,115.94,116.97,115.23,115.48,85.0887,38607900,0.0,1.0
2004-03-03,115.25,115.87,114.92,115.69,85.2434,31355600,0.0,1.0
2004-03-04,115.72,116.1,115.52,115.99,85.4645,21075200,0.0,1.0
2004-03-05,115.42,116.95,115.28,116.38,85.7519,55923200,0.0,1.0
2004-03-08,116.34,116.62,114.91,114.96,84.7056,39289700,0.0,1.0
2004-03-09,115.1,115.21,114.24,114.5,84.3666,39750700,0.0,1.0
2004-03-10,114.72,114.77,112.56,112.58,82.9519,67806700,0.0,1.0
2004-03-11,112.4,113.27,111.1,111.12,81.8761,89450400,0.0,1.0
2004-03-12,111.73,112.71,111.58,112.58,82.9519,54027100,0.0,1.0
2004-03-15,112.27,112.35,110.9,111.2,81.9351,57702300,0.0,1.0
2004-03-16,111.78,112.06,110.84,111.79,82.3698,59832600,0.0,1.0
2004-03-17,112.18,113.26,112.1,113.04,83.2909,41889900,0.0,1.0
2004-03-18,112.67,113.27,111.93,113.07,83.313,60029000,0.0,1.0
2004-03-19,112.41,112.57,111.04,111.06,82.1228,48645700,0.3948,1.0
2004-03-22,110.54,110.57,109.1,109.65,81.0802,62761700,0.0,1.0
2004-03-23,110.25,110.4,109.36,109.46,80.9397,54119400,0.0,1.0
2004-03-24,109.64,110.14,108.85,109.55,81.0062,51595900,0.0,1.0
2004-03-25,110.08,111.3,109.79,111.0,82.0784,49995700,0.0,1.0
2004-03-26,110.955,111.79,110.8,111.03,82.1006,37413700,0.0,1.0
2004-03-29,111.63,112.74,111.58,112.59,83.2542,44118300,0.0,1.0
2004-03-30,112.3,113.07,112.22,112.97,83.5351,39062200,0.0,1.0
2004-03-31,112.99,113.4,112.38,113.1,83.6313,48600600,0.0,1.0
2004-04-01,113.07,113.87,113.05,113.78,84.1341,45139900,0.0,1.0
2004-04-02,114.81,114.84,113.9,114.64,84.77,50998200,0.0,1.0
2004-04-05,114.46,115.38,114.44,115.27,85.2359,30280900,0.0,1.0
2004-04-06,114.83,115.18,114.62,114.9,84.9623,28488600,0.0,1.0
2004-04-07,114.94,114.98,114.11,114.63,84.7626,45900800,0.0,1.0
2004-04-08,115.41,115.41,113.74,114.37,84.5704,46938700,0.0,1.0
2004-04-12,114.58,115.08,114.57,114.82,84.9031,23101400,0.0,1.0
2004-04-13,115.26,115.3,113.02,113.21,83.7126,56236000,0.0,1.0
2004-04-14,112.61,113.64,112.55,113.39,83.8457,62340800,0.0,1.0
2004-04-15,113.45,113.78,112.36,112.96,83.5278,61634700,0.0,1.0
2004-04-16,113.43,114.05,112.98,113.83,84.1711,47059500,0.0,1.0
2004-04-19,113.55,113.99,113.27,113.83,84.1711,28278000,0.0,1.0
2004-04-20,114.08,114.32,111.78,111.92,82.7587,53356200,0.0,1.0
2004-04-21,112.2,112.95,111.87,112.67,83.3133,50302600,0.0,1.0
2004-04-22,112.48,114.67,112.44,114.25,84.4816,62145000,0.0,1.0
2004-04-23,114.42,114.57,113.79,114.36,84.563,29422500,0.0,1.0
2004-04-26,114.5,114.94,113.6,114.2,84.4447,35567400,0.0,1.0
2004-04-27,114.23,115.12,113.96,114.3,84.5186,43490800,0.0,1.0
2004-04-28,113.89,114.01,112.5,112.82,83.4242,50181500,0.0,1.0
2004-04-29,112.72,113.32,111.16,111.83,82.6922,69710300,0.0,1.0
2004-04-30,112.17,112.38,110.9,110.96,82.0489,48685700,0.0,1.0
2004-05-03,111.37,112.29,111.35,112.15,82.9288,33764600,0.0,1.0
2004-05-04,112.25,113.26,111.66,112.06,82.8623,51197600,0.0,1.0
2004-05-05,112.41,112.96,112.16,112.78,83.3947,34431000,0.0,1.0
2004-05-06,112.02,112.5895,111.0,111.81,82.6774,55011200,0.0,1.0
2004-05-07,111.22,112.23,109.96,109.96,81.3094,60959100,0.0,1.0
2004-05-10,109.44,109.75,108.36,108.83,80.4738,75362900,0.0,1.0
2004-05-11,109.46,110.05,109.33,109.75,81.1541,48350300,0.0,1.0
2004-05-12,109.57,110.54,108.06,110.45,81.6717,90898600,0.0,1.0
2004-05-13,109.76,110.81,109.63,109.99,81.3316,57510300,0.0,1.0
2004-05-14,109.96,110.74,109.27,110.04,81.3686,54133300,0.0,1.0
2004-05-17,108.89,109.5,108.41,109.1,80.6735,55081500,0.0,1.0
2004-05-18,109.49,109.94,109.33,109.65,81.0802,30206500,0.0,1.0
2004-05-19,110.5,111.18,109.15,109.27,80.7992,55021600,0.0,1.0
2004-05-20,109.45,109.87,109.04,109.62,81.058,38127000,0.0,1.0
2004-05-21,109.97,110.55,109.47,109.81,81.1985,47491000,0.0,1.0
2004-05-24,110.53,110.76,109.68,110.27,81.5386,40977200,0.0,1.0
2004-05-25,109.9,111.98,109.6,111.85,82.707,51718900,0.0,1.0
2004-05-26,111.66,112.29,111.51,112.24,82.9954,35982700,0.0,1.0
2004-05-27,112.54,113.03,112.06,112.87,83.4612,45319500,0.0,1.0
2004-05-28,112.73,112.88,112.36,112.86,83.4538,23371200,0.0,1.0
2004-06-01,112.46,112.86,111.87,112.71,83.3429,41065300,0.0,1.0
2004-06-02,113.03,113.48,112.46,113.13,83.6535,39782100,0.0,1.0
2004-06-03,112.81,113.19,112.07,112.09,82.8844,38729500,0.0,1.0
2004-06-04,112.98,113.58,112.71,112.98,83.5425,32763500,0.0,1.0
2004-06-07,113.43,114.81,113.42,114.7,84.8144,31678100,0.0,1.0
2004-06-08,114.37,114.92,114.17,114.86,84.9327,32854800,0.0,1.0
2004-06-09,114.51,114.7,113.72,113.79,84.1415,36813200,0.0,1.0
2004-06-10,114.04,114.35,113.93,114.35,84.5556,21719200,0.0,1.0
2004-06-14,113.82,113.85,112.87,113.22,83.72,34639300,0.0,1.0
2004-06-15,113.9,114.445,113.51,114.02,84.3116,37446100,0.0,1.0
2004-06-16,114.0,114.2,113.7,114.0,84.2968,26638800,0.0,1.0
2004-06-17,113.85,114.07,113.33,113.83,84.1711,28475800,0.0,1.0
2004-06-18,113.27,114.22,113.18,113.63,84.3291,31805900,0.4138,1.0
2004-06-21,113.75,114.14,113.13,113.2,84.01,24743900,0.0,1.0
2004-06-22,113.13,113.88,112.67,113.77,84.433,37342800,0.0,1.0
2004-06-23,113.61,114.84,113.42,114.75,85.1603,35765700,0.0,1.0
2004-06-24,114.56,114.93,114.26,114.39,84.8932,39411200,0.0,1.0
2004-06-25,114.41,114.94,113.68,113.84,84.485,32874000,0.0,1.0
2004-06-28,114.52,114.61,113.41,113.45,84.1955,41290700,0.0,1.0
2004-06-29,113.53,114.17,113.42,113.92,84.5444,28428000,0.0,1.0
2004-06-30,114.07,114.79,113.65,114.53,84.9971,52610400,0.0,1.0
2004-07-01,114.25,114.4,112.58,112.94,83.8171,57780200,0.0,1.0
2004-07-02,113.16,113.29,112.6,112.88,83.7725,34621000,0.0,1.0
2004-07-06,112.37,112.45,111.63,111.89,83.0378,38711600,0.0,1.0
2004-07-07,111.81,112.57,111.75,112.22,83.2827,30049300,0.0,1.0
2004-07-08,111.81,112.32,111.2,111.42,82.689,45292300,0.0,1.0
2004-07-09,111.71,111.94,111.38,111.73,82.9191,27412600,0.0,1.0
2004-07-12,111.52,112.04,111.0,111.78,82.9562,35691600,0.0,1.0
2004-07-13,111.92,112.02,111.6,111.86,83.0155,26817800,0.0,1.0
2004-07-14,111.26,112.39,111.12,111.52,82.7632,54239800,0.0,1.0
2004-07-15,111.74,111.91,110.7,110.8,82.2289,38437700,0.0,1.0
2004-07-16,111.57,111.67,110.44,110.71,82.1621,40873700,0.0,1.0
2004-07-19,110.75,110.96,109.99,110.24,81.8133,39599000,0.0,1.0
2004-07-20,110.53,111.9,110.25,111.64,82.8523,47297900,0.0,1.0
2004-07-21,111.82,112.06,109.45,109.58,81.3235,56264500,0.0,1.0
2004-07-22,109.36,110.39,108.77,109.88,81.5461,72667100,0.0,1.0
2004-07-23,109.62,109.71,108.69,108.96,80.8633,49612000,0.0,1.0
2004-07-26,109.19,109.43,108.21,108.75,80.7075,49692000,0.0,1.0
2004-07-27,109.05,110.11,108.97,109.77,81.4645,51312500,0.0,1.0
2004-07-28,109.55,110.37,108.59,110.1,81.7094,66079300,0.0,1.0
2004-07-29,110.54,110.87,110.0,110.57,82.0582,52354600,0.0,1.0
2004-07-30,110.32,110.9,110.1,110.84,82.2586,41589700,0.0,1.0
2004-08-02,110.19,113.61,110.05,111.07,82.4293,38808900,0.0,1.0
2004-08-03,110.93,111.06,110.16,110.21,81.791,40994400,0.0,1.0
2004-08-04,109.89,110.75,109.64,110.2,81.7836,40841700,0.0,1.0
2004-08-05,110.29,110.38,108.27,108.4,80.4478,50836700,0.0,1.0
2004-08-06,107.63,107.965,106.62,106.85,79.2974,74749500,0.0,1.0
2004-08-09,107.02,107.48,106.87,107.0,79.4088,37481100,0.0,1.0
2004-08-10,107.31,108.41,107.26,108.38,80.4329,56104500,0.0,1.0
2004-08-11,107.68,108.33,107.1,108.16,80.2696,53027500,0.0,1.0
2004-08-12,107.68,107.95,106.63,106.98,79.3939,50044300,0.0,1.0
2004-08-13,107.1,107.35,106.59,107.19,79.5498,41640800,0.0,1.0
2004-08-16,107.14,108.64,107.1,108.3,80.3735,45747900,0.0,1.0
2004-08-17,108.75,109.28,108.53,108.91,80.8262,40792200,0.0,1.0
2004-08-18,108.52,110.03,108.49,110.03,81.6574,43231900,0.0,1.0
2004-08-19,109.81,110.02,109.18,109.71,81.42,39973700,0.0,1.0
2004-08-20,109.61,110.63,109.51,110.48,81.9914,44899800,0.0,1.0
2004-08-23,110.55,110.77,110.05,110.2,81.7836,33745100,0.0,1.0
2004-08-24,110.64,110.73,109.85,110.35,81.8949,30453100,0.0,1.0
2004-08-25,110.33,111.27,109.9,111.1,82.4515,38586800,0.0,1.0
2004-08-26,110.96,111.31,110.85,111.1,82.4515,26634100,0.0,1.0
2004-08-27,111.2,111.63,111.05,111.45,82.7113,24905000,0.0,1.0
2004-08-30,111.23,111.34,110.45,110.53,82.0285,26729800,0.0,1.0
2004-08-31,110.66,111.16,110.1,111.11,82.4589,44210100,0.0,1.0
2004-09-01,110.95,111.64,110.48,111.32,82.6148,52800400,0.0,1.0
2004-09-02,111.24,112.7,111.24,112.58,83.5499,42837600,0.0,1.0
2004-09-03,112.3,112.82,112.01,112.12,83.2085,30491700,0.0,1.0
2004-09-07,112.54,113.13,112.32,112.86,83.7577,37352500,0.0,1.0
2004-09-08,112.62,113.06,112.31,112.58,83.5499,33012500,0.0,1.0
2004-09-09,112.57,112.88,112.03,112.48,83.4757,34335400,0.0,1.0
2004-09-10,112.52,113.27,112.08,113.06,83.9061,27914900,0.0,1.0
2004-09-13,113.31,113.74,113.01,113.43,84.1807,44539100,0.0,1.0
2004-09-14,113.3,113.69,113.19,113.66,84.3514,28071400,0.0,1.0
2004-09-15,113.3,113.36,112.68,112.8,83.7132,38461200,0.0,1.0
2004-09-16,112.85,113.37,112.8,113.14,83.9655,23918800,0.0,1.0
2004-09-17,112.95,113.36,112.69,113.15,84.3208,33694500,0.4688,1.0
2004-09-20,112.67,112.99,112.28,112.47,83.8141,37190000,0.0,1.0
2004-09-21,112.75,113.47,112.54,112.96,84.1792,40943500,0.0,1.0
2004-09-22,112.5,112.52,111.47,111.55,83.1285,49170000,0.0,1.0
2004-09-23,111.6,111.7,110.95,110.95,82.6813,44102400,0.0,1.0
2004-09-24,111.17,111.73,111.13,111.46,83.0614,35011800,0.0,1.0
2004-09-27,111.1,111.2,110.58,110.75,82.5323,39681500,0.0,1.0
2004-09-28,110.91,111.51,110.41,111.28,82.9273,41702700,0.0,1.0
2004-09-29,111.21,111.85,111.0,111.84,83.3446,33866800,0.0,1.0
2004-09-30,111.55,111.98,111.26,111.76,83.285,43593400,0.0,1.0
2004-10-01,112.26,113.65,112.21,113.65,84.6934,62844300,0.0,1.0
2004-10-04,114.1,114.44,113.8,113.84,84.835,33587900,0.0,1.0
2004-10-05,113.85,114.16,113.54,113.9,84.8797,37163100,0.0,1.0
2004-10-06,113.77,114.68,113.68,114.62,85.4163,42298300,0.0,1.0
2004-10-07,114.38,114.4,113.36,113.45,84.5444,39410600,0.0,1.0
2004-10-08,113.15,113.7,112.35,112.51,83.8439,51883500,0.0,1.0
2004-10-11,112.78,113.02,112.64,112.97,84.1867,20249000,0.0,1.0
2004-10-12,112.2,112.83,111.94,112.53,83.8588,41862300,0.0,1.0
2004-10-13,113.0,113.07,111.32,111.54,83.121,54435800,0.0,1.0
2004-10-14,111.68,111.93,110.58,110.64,82.4503,64553200,0.0,1.0
2004-10-15,111.02,111.74,110.57,111.26,82.9124,63484200,0.0,1.0
2004-10-18,110.89,111.9,110.7,111.68,83.2253,43770000,0.0,1.0
2004-10-19,112.02,112.23,110.59,110.74,82.5248,56063400,0.0,1.0
2004-10-20,110.38,110.82,109.75,110.52,82.3609,57176500,0.0,1.0
2004-10-21,110.79,111.32,110.21,111.24,82.8975,53275600,0.0,1.0
2004-10-22,111.19,111.25,109.86,109.99,81.9659,48760500,0.0,1.0
2004-10-25,109.75,110.12,109.35,109.86,81.8691,44057300,0.0,1.0
2004-10-26,110.13,111.6,109.88,111.54,83.121,54487300,0.0,1.0
2004-10-27,111.38,113.1,111.12,112.88,84.1196,73932400,0.0,1.0
2004-10-28,112.78,113.56,112.49,113.22,84.373,54428000,0.0,1.0
2004-10-29,113.12,113.64,112.9,113.2,84.3581,48824800,0.0,1.0
2004-11-01,113.56,113.84,113.2,113.51,84.5891,36781400,0.0,1.0
2004-11-02,113.67,114.57,113.22,113.55,84.6189,56267600,0.0,1.0
2004-11-03,115.03,115.36,114.24,114.98,85.6845,77030200,0.0,1.0
2004-11-04,114.78,116.67,114.68,116.55,86.8545,55467300,0.0,1.0
2004-11-05,117.05,117.64,116.49,117.28,87.3985,63308700,0.0,1.0
2004-11-08,116.98,117.23,116.72,117.11,87.2718,34166200,0.0,1.0
2004-11-09,117.08,117.5,116.76,116.88,87.1004,44721600,0.0,1.0
2004-11-10,117.06,117.55,116.76,116.97,87.1675,45270900,0.0,1.0
2004-11-11,117.18,118.12,117.1,117.86,87.8308,38411000,0.0,1.0
2004-11-12,117.97,119.0,117.68,118.79,88.5238,55644000,0.0,1.0
2004-11-15,118.5,118.77,118.23,118.73,88.7407,35299400,0.351,1.0
2004-11-16,118.36,118.41,117.73,117.88,88.1054,40138600,0.0,1.0
2004-11-17,118.37,119.14,118.07,118.58,88.6286,54943600,0.0,1.0
2004-11-18,118.53,118.8,118.23,118.74,88.7482,31910700,0.0,1.0
2004-11-19,118.7,118.72,117.14,117.42,87.7616,54280400,0.0,1.0
2004-11-22,117.17,118.12,117.03,117.98,88.1801,37574400,0.0,1.0
2004-11-23,117.93,118.26,117.37,118.16,88.3147,41973400,0.0,1.0
2004-11-24,118.27,118.59,118.05,118.44,88.5239,29735000,0.0,1.0
2004-11-26,118.51,118.98,118.3,118.35,88.4567,15490000,0.0,1.0
2004-11-29,118.79,119.01,117.48,117.81,88.0531,61762600,0.0,1.0
2004-11-30,118.0,118.24,117.64,117.89,88.1128,54476300,0.0,1.0
2004-12-01,118.16,119.5,118.1,119.23,89.1144,49920200,0.0,1.0
2004-12-02,119.1,119.87,119.01,119.33,89.1891,60192500,0.0,1.0
2004-12-03,119.31,120.14,119.09,119.25,89.1293,49078200,0.0,1.0
2004-12-06,119.21,119.64,118.84,119.21,89.0994,33046700,0.0,1.0
2004-12-07,119.49,119.62,118.04,118.1,88.2698,52105700,0.0,1.0
2004-12-08,118.21,118.82,118.01,118.79,88.7855,43904900,0.0,1.0
2004-12-09,118.14,119.46,117.73,119.21,89.0994,60959300,0.0,1.0
2004-12-10,118.91,119.56,118.85,119.33,89.1891,47853700,0.0,1.0
2004-12-13,119.76,120.4,119.35,120.37,89.9664,38717900,0.0,1.0
2004-12-14,120.18,120.96,120.18,120.79,90.2804,41736100,0.0,1.0
2004-12-15,120.7,121.11,120.31,120.88,90.3476,46759800,0.0,1.0
2004-12-16,120.72,121.24,120.04,120.81,90.2953,51651500,0.0,1.0
2004-12-17,119.46,119.97,119.16,119.44,89.6958,71183600,0.5679,1.0
2004-12-20,119.73,120.29,119.17,119.47,89.7183,47202100,0.0,1.0
2004-12-21,119.6,120.48,119.6,120.39,90.4092,33202000,0.0,1.0
2004-12-22,120.38,121.08,120.05,120.68,90.627,31508800,0.0,1.0
2004-12-23,120.87,121.28,120.09,120.77,90.6946,25647700,0.0,1.0
2004-12-27,121.2,121.36,120.39,120.52,90.5068,29984600,0.0,1.0
2004-12-28,120.64,121.33,120.6,121.18,91.0025,23429900,0.0,1.0
2004-12-29,121.08,121.4,120.95,121.36,91.1377,23772600,0.0,1.0
2004-12-30,121.4,121.57,121.04,121.13,90.9649,21080700,0.0,1.0
2004-12-31,121.3,121.66,120.8,120.87,90.7697,28655600,0.0,1.0
2005-01-03,121.56,121.76,119.9,120.3,90.3416,56002000,0.0,1.0
2005-01-04,120.46,120.54,118.44,118.83,89.2377,69270700,0.0,1.0
2005-01-05,118.74,119.25,118.0,118.01,88.6219,65878000,0.0,1.0
2005-01-06,118.44,119.15,118.26,118.61,89.0725,48291000,0.0,1.0
2005-01-07,118.97,119.23,118.13,118.44,88.9448,55857400,0.0,1.0
2005-01-10,118.34,119.46,118.34,119.0,89.3654,56799100,0.0,1.0
2005-01-11,118.64,118.74,117.99,118.18,88.7496,63360500,0.0,1.0
2005-01-12,118.4,118.84,117.52,118.57,89.0424,74306400,0.0,1.0
2005-01-13,118.64,118.73,117.5,117.62,88.329,55785800,0.0,1.0
2005-01-14,117.97,118.53,117.76,118.24,88.7946,42034200,0.0,1.0
2005-01-18,118.05,119.62,117.95,119.47,89.7183,57454000,0.0,1.0
2005-01-19,119.43,119.52,118.21,118.22,88.7796,54918200,0.0,1.0
2005-01-20,117.89,118.2,117.29,117.5,88.2389,72095800,0.0,1.0
2005-01-21,117.79,118.0,116.65,116.78,87.6982,63275000,0.0,1.0
2005-01-24,117.09,117.34,116.37,116.55,87.5255,58562500,0.0,1.0
2005-01-25,116.91,117.47,116.72,116.88,87.7733,68338500,0.0,1.0
2005-01-26,117.32,117.6,117.04,117.23,88.0361,57447000,0.0,1.0
2005-01-27,117.19,117.75,116.98,117.43,88.1863,56664800,0.0,1.0
2005-01-28,117.49,117.55,116.61,117.43,88.1863,60817900,0.0,1.0
2005-01-31,117.97,118.25,117.71,118.16,88.7346,54141700,0.0,1.0
2005-02-01,118.25,119.08,118.1,118.91,89.2978,52016300,0.0,1.0
2005-02-02,119.06,119.59,118.9,119.27,89.5681,52606500,0.0,1.0
2005-02-03,119.06,119.16,118.57,119.11,89.448,49150700,0.0,1.0
2005-02-04,119.0,120.43,118.98,120.23,90.2891,50024600,0.0,1.0
2005-02-07,120.22,120.52,119.96,120.07,90.1689,46216000,0.0,1.0
2005-02-08,120.17,120.65,120.07,120.21,90.274,39459400,0.0,1.0
2005-02-09,120.42,120.49,119.25,119.31,89.5982,55387500,0.0,1.0
2005-02-10,119.66,120.02,119.26,119.74,89.9211,46023700,0.0,1.0
2005-02-11,119.71,121.04,119.46,120.77,90.6946,53275100,0.0,1.0
2005-02-14,120.69,120.86,120.48,120.68,90.627,32553900,0.0,1.0
2005-02-15,120.8,121.43,120.68,121.13,90.9649,44440500,0.0,1.0
2005-02-16,120.93,121.46,120.67,121.21,91.025,51795800,0.0,1.0
2005-02-17,121.23,121.33,120.22,120.23,90.2891,58124000,0.0,1.0
2005-02-18,120.17,120.48,119.9,120.39,90.4092,49544300,0.0,1.0
2005-02-22,119.9,120.47,118.58,118.6,89.065,80857400,0.0,1.0
2005-02-23,118.97,119.57,118.6247,119.45,89.7033,68310700,0.0,1.0
2005-02-24,119.24,120.32,118.98,120.24,90.2966,69311400,0.0,1.0
2005-02-25,120.27,121.67,120.18,121.43,91.1902,61174700,0.0,1.0
2005-02-28,121.15,121.3,120.04,120.63,90.5894,69427700,0.0,1.0
2005-03-01,120.78,121.52,120.78,121.23,91.04,47572000,0.0,1.0
2005-03-02,120.76,121.93,120.65,121.17,90.995,64233600,0.0,1.0
2005-03-03,121.66,121.9,120.7,121.22,91.0325,62102500,0.0,1.0
2005-03-04,122.05,122.83,121.79,122.73,92.1665,56175800,0.0,1.0
2005-03-07,122.66,123.25,122.4,122.79,92.2115,43809100,0.0,1.0
2005-03-08,122.67,123.0,122.11,122.33,91.8661,44668900,0.0,1.0
2005-03-09,121.97,122.29,120.96,120.97,90.8448,73605600,0.0,1.0
2005-03-10,121.2,121.5,120.4,121.24,91.0475,65304000,0.0,1.0
2005-03-11,121.31,121.72,120.16,120.39,90.4092,58133100,0.0,1.0
2005-03-14,120.61,121.16,120.28,121.14,90.9724,36339100,0.0,1.0
2005-03-15,121.42,121.46,120.08,120.14,90.2215,62488700,0.0,1.0
2005-03-16,119.7,120.155,118.9,119.12,89.4555,76727200,0.0,1.0
2005-03-17,119.31,119.74,118.98,119.36,89.6357,62740500,0.0,1.0
2005-03-18,119.11,119.53,118.15,118.54,89.3707,61885000,0.4671,1.0
2005-03-21,118.71,118.78,117.76,118.1,89.039,61430600,0.0,1.0
2005-03-22,118.37,118.93,116.9,116.9,88.1342,93334300,0.0,1.0
2005-03-23,116.945,117.72,116.75,117.0,88.2096,71947900,0.0,1.0
2005-03-24,117.46,117.99,117.06,117.14,88.3152,52020000,0.0,1.0
2005-03-28,117.42,117.94,117.31,117.31,88.4434,46942700,0.0,1.0
2005-03-29,117.14,117.9,116.25,116.53,87.8553,73047000,0.0,1.0
2005-03-30,116.78,118.2,116.77,118.18,89.0993,62897600,0.0,1.0
2005-03-31,118.19,118.46,117.87,117.96,88.9334,65049100,0.0,1.0
2005-04-01,118.63,118.99,116.91,117.43,88.5338,97396700,0.0,1.0
2005-04-04,117.36,117.86,116.74,117.63,88.6846,71610100,0.0,1.0
2005-04-05,117.78,118.38,117.67,118.19,89.1068,50081100,0.0,1.0
2005-04-06,118.45,118.95,118.18,118.6,89.4159,53311700,0.0,1.0
2005-04-07,118.41,119.26,118.32,119.24,89.8984,47225600,0.0,1.0
2005-04-08,119.17,119.21,118.0,118.0,88.9636,64295900,0.0,1.0
2005-04-11,118.29,118.42,117.83,118.09,89.0314,45858000,0.0,1.0
2005-04-12,117.89,119.06,117.07,118.7,89.4913,86570800,0.0,1.0
2005-04-13,118.56,118.8,117.13,117.3,88.4358,66060200,0.0,1.0
2005-04-14,117.44,117.5,115.77,115.77,87.2823,99643200,0.0,1.0
2005-04-15,115.74,116.2,114.1,114.15,86.0609,134065900,0.0,1.0
2005-04-18,114.12,114.96,113.96,114.5,86.3248,100318700,0.0,1.0
2005-04-19,115.1,115.71,114.83,115.41,87.0109,68402200,0.0,1.0
2005-04-20,115.4,115.63,113.55,113.8,85.7971,114839500,0.0,1.0
2005-04-21,114.79,116.01,114.38,116.0,87.4557,75785900,0.0,1.0
2005-04-22,115.74,116.5,114.27,115.57,87.1315,89839500,0.0,1.0
2005-04-25,115.86,116.5,115.72,116.33,87.7045,52365600,0.0,1.0
2005-04-26,115.96,116.77,115.15,115.2,86.8526,75364600,0.0,1.0
2005-04-27,114.86,116.07,114.44,115.65,87.1918,85186600,0.0,1.0
2005-04-28,115.27,115.68,114.2,114.2,86.0986,74269500,0.0,1.0
2005-04-29,115.07,115.87,113.97,115.75,87.2672,104285600,0.0,1.0
2005-05-02,116.07,116.41,115.52,116.4,87.7573,56060700,0.0,1.0
2005-05-03,116.07,116.85,115.69,116.6,87.9081,86914900,0.0,1.0
2005-05-04,116.65,117.75,116.28,117.5,88.5866,82487900,0.0,1.0
2005-05-05,117.67,118.0,116.74,117.46,88.5564,97323300,0.0,1.0
2005-05-06,117.93,117.99,117.06,117.09,88.2775,69603700,0.0,1.0
2005-05-09,117.21,118.08,117.05,117.82,88.8279,43976700,0.0,1.0
2005-05-10,117.36,117.5,116.39,116.6,87.9081,75034400,0.0,1.0
2005-05-11,116.93,117.4,115.85,117.24,88.3906,92041300,0.0,1.0
2005-05-12,117.32,117.59,115.41,115.95,87.418,95574400,0.0,1.0
2005-05-13,116.3,116.62,114.8,115.72,87.2446,85442700,0.0,1.0
2005-05-16,115.7,116.84,115.66,116.8,88.0589,49351500,0.0,1.0
2005-05-17,116.43,117.7,116.16,117.58,88.6469,61417200,0.0,1.0
2005-05-18,118.07,119.08,118.01,118.79,89.5592,78053800,0.0,1.0
2005-05-19,119.02,119.41,118.7,119.29,89.9361,62850100,0.0,1.0
2005-05-20,119.34,119.39,118.74,119.12,89.808,46424800,0.0,1.0
2005-05-23,119.21,120.04,119.19,119.78,90.3056,51294200,0.0,1.0
2005-05-24,119.44,119.83,119.2,119.5,90.0945,50999500,0.0,1.0
2005-05-25,119.35,119.87,118.83,119.41,90.0266,48483800,0.0,1.0
2005-05-26,119.79,120.21,119.62,120.05,90.5091,43558900,0.0,1.0
2005-05-27,120.06,120.25,119.8,120.25,90.6599,24641600,0.0,1.0
2005-05-31,120.08,120.17,119.4,119.48,90.0794,44931300,0.0,1.0
2005-06-01,119.51,120.92,119.45,120.49,90.8409,69884800,0.0,1.0
2005-06-02,120.23,120.84,120.1,120.76,91.0444,40485200,0.0,1.0
2005-06-03,120.55,120.89,119.73,120.15,90.5845,61053700,0.0,1.0
2005-06-06,120.02,120.2,119.55,120.04,90.5016,36332000,0.0,1.0
2005-06-07,120.39,121.25,120.01,120.13,90.5694,66691800,0.0,1.0
2005-06-08,120.43,120.59,119.67,119.91,90.4036,50023400,0.0,1.0
2005-06-09,119.74,120.58,119.44,120.48,90.8333,57167700,0.0,1.0
2005-06-10,120.56,120.65,119.6,120.2,90.6222,36504400,0.0,1.0
2005-06-13,119.94,121.08,119.81,120.58,90.9087,49503300,0.0,1.0
2005-06-14,120.45,121.2,120.38,120.86,91.1198,34001600,0.0,1.0
2005-06-15,121.16,121.24,120.23,121.09,91.2932,53891700,0.0,1.0
2005-06-16,121.09,121.64,120.92,121.4,91.5269,46664300,0.0,1.0
2005-06-17,121.54,121.9,120.49,121.36,91.8644,53764300,0.4876,1.0
2005-06-20,121.08,121.84,120.94,121.4,91.8947,42236500,0.0,1.0
2005-06-21,121.5,121.65,121.03,121.47,91.9477,40060700,0.0,1.0
2005-06-22,121.68,121.94,121.07,121.57,92.0234,46684100,0.0,1.0
2005-06-23,121.32,121.6,119.83,119.86,90.729,62818500,0.0,1.0
